二级类目,三级类目,最小类,排名,名称,价格,上架日期,链接
艺术与工艺用品,粘合剂,热胶枪,7,Lulonpon 胶枪，20W，带 50 支 7.87 英寸热胶棒。热熔胶枪，可拆卸防热盖胶枪套件，带灵活扳机，适用于 DIY 小型工艺项目、密封和快速日常维修,39.00 迪拉姆,https://www.amazon.ae/Lulonpon-Sticks-Hot-Removable-Anti-hot-Flexible/dp/B07QS1ZT8G/ref=zg_bs_g_49981646031_d_sccl_7/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,8,Robustline - 大尺寸（胶枪 40W）,,https://www.amazon.ae/Robustline-BIG-SIZE-Glue-Gun/dp/B0CCLD48Y6/ref=zg_bs_g_49981646031_d_sccl_8/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,9,热胶枪，100W 热熔胶枪，带 20 根热胶棒，适用于艺术、DIY、小型工艺项目和日常家居快速维修（胶枪 + 胶棒）,21.70 迪拉姆,https://www.amazon.ae/20pcs-Sticks-Small-Projects-Repair/dp/B0CHYJNYSK/ref=zg_bs_g_49981646031_d_sccl_9/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,10,INGCO 热胶枪 GG308,72.50 迪拉姆,https://www.amazon.ae/INGCO-Hot-Glue-Gun-GG308/dp/B08P1ZZFPQ/ref=zg_bs_g_49981646031_d_sccl_10/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,11,Stanley Dualmeltpro 胶枪套件，21 件，40/80W，双温控，适合 DIY 和专业使用，黑色/黄色 - 0-Gr100,234.19 迪拉姆,https://www.amazon.ae/Stanley-Dualmeltpro-Temperature-Control-Professional/dp/B000RHW5B8/ref=zg_bs_g_49981646031_d_sccl_11/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,12,Fantastick 专业胶枪 14W(80W),52.00 迪拉姆,https://www.amazon.ae/Fantastick-Professional-Glue-Gun-14W/dp/B08CKL9VL7/ref=zg_bs_g_49981646031_d_sccl_12/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,13,20W 迷你胶枪，带 20 支彩色和透明胶棒和 60 颗水钻，热熔胶枪套件，适用于艺术、小型 DIY 工艺和日常维修,,https://www.amazon.ae/Transparent-Sticks-Rhinestones-Routine-Repairing/dp/B08Y75RT1X/ref=zg_bs_g_49981646031_d_sccl_13/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,14,热胶枪 热胶棒 热风枪 热胶枪用胶棒 胶棒 散装胶枪棒 迷你胶枪 热胶枪套装 热熔胶枪 Pistolet A Colle Chaude 迷你热胶棒,,https://www.amazon.ae/Glue-Sticks-Pistolet-Colle-Chaude/dp/B0D8VS86BJ/ref=zg_bs_g_49981646031_d_sccl_14/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,15,Angju 无绳热胶枪 USB-C 可充电，40S 快速预热，便携式无线胶枪套件，带 20 支迷你胶棒，适用于儿童工艺品、DIY 家庭维修,,https://www.amazon.ae/Angju-Cordless-Rechargeable-Preheating-Portable/dp/B0DB1WS366/ref=zg_bs_g_49981646031_d_sccl_15/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,16,FARSH 专业热熔胶枪，100W 蓝色专业热熔胶枪，带 20 支热熔胶棒，适用于艺术、DIY、小型工艺项目和日常家居快速维修（胶枪 + 胶棒）,28.20 迪拉姆,https://www.amazon.ae/FARSH-Professional-Sticks-Projects-Repair/dp/B0D8PS7QTX/ref=zg_bs_g_49981646031_d_sccl_16/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,17,无绳热胶枪，无绳热胶枪，带 30 件胶条工具包和硅胶垫，USB 可充电快速预热胶枪套件，适用于艺术工艺品装饰,,https://www.amazon.ae/Cordless-Adhesive-Rechargeable-Preheating-Decorations/dp/B0D2GYXZ2D/ref=zg_bs_g_49981646031_d_sccl_17/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,18,热胶枪，20W 升级版迷你热熔胶枪，带 10 支水晶胶棒、6 支工艺棒和 1 支闪光粉，高温胶枪，适用于 DIY 小型工艺项目和日常家居快速维修,,https://www.amazon.ae/Upgraded-Crystal-Glitter-Projects-Repairs/dp/B093TRZKZP/ref=zg_bs_g_49981646031_d_sccl_18/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,19,SD 20W 热熔胶枪 配 10 支 7.5 毫米 x250 毫米胶棒 工业迷你枪 [TE-HT001-02],32.00 迪拉姆,https://www.amazon.ae/SD-10pcs-7-5mm-industrial-TE-HT001-02/dp/B07N6MV8YS/ref=zg_bs_g_49981646031_d_sccl_19/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,20,适用于 DIY 工艺项目的热熔胶枪 20W/80W（大（80 W））,23.00 迪拉姆,https://www.amazon.ae/Hot-Melt-Glue-Craft-Projects/dp/B089G5212Y/ref=zg_bs_g_49981646031_d_sccl_20/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,21,Goohomeey 150W 热胶枪配 20 支热熔胶棒，用于艺术 DIY、工艺项目和家居装饰或快速修理（升级胶枪 + 胶棒）,,https://www.amazon.ae/Goohomeey-Sticks-Projects-Decoration-Upgrade/dp/B0CXHJH8G2/ref=zg_bs_g_49981646031_d_sccl_21/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,22,Mellif 无绳热熔胶枪适用于 Dewalt 20V Max 电池，手持式电动热熔胶枪，全尺寸，适用于艺术、工艺品和 DIY，带 20 根 0.43 英寸胶棒（不含电池）,170.00 迪拉姆,https://www.amazon.ae/Mellif-Cordless-Glue-Handheld-Electric/dp/B09KXGV2JX/ref=zg_bs_g_49981646031_d_sccl_22/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,23,Goohomeey 30W 胶枪，带 50 支热熔胶枪棒，热熔胶棒 EVA 胶，适用于 DIY、艺术工艺品、DIY 小型工艺项目,,https://www.amazon.ae/Goohomeey-50PCS-Sticks-Craft-Projects/dp/B0CX4VCKP4/ref=zg_bs_g_49981646031_d_sccl_23/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,24,Excefore 无绳热胶枪，20 根胶棒，30S 快速加热，USB 充电式热熔胶枪，锂电胶枪工具，智能断电胶枪，非常适合工艺品、DIY 艺术、快速家居维修,126.89 迪拉姆,https://www.amazon.ae/Excefore-Cordless-Heating-Rechargeable-Smart-Power-off/dp/B0BLKB9316/ref=zg_bs_g_49981646031_d_sccl_24/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,25,Rayyan 热胶枪带 30 根热胶棒，热胶枪胶棒，热胶枪胶棒，散装胶枪棒，迷你胶枪，热胶枪套件，热熔胶枪手枪,,https://www.amazon.ae/Rayyan-Glue-Sticks-Heat-Pistolet/dp/B0DD7LL59W/ref=zg_bs_g_49981646031_d_sccl_25/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,26,双温热胶枪，带 25 支胶棒，KeLDE 长细尖迷你可调熔胶枪套件，适用于 DIY 精密项目，20 瓦……,93.28 迪拉姆,https://www.amazon.ae/KeLDE-Adjustable-Melting-Precision-Projects/dp/B07SCXW1V1/ref=zg_bs_g_49981646031_d_sccl_26/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,27,Gluerious 热胶枪套装，双温胶枪，带 15 根热胶棒，60W/100W 全尺寸胶枪，适用于工艺品和重型,146.04 迪拉姆,https://www.amazon.ae/Gluerious-Glue-Sticks-Crafts-Heavy/dp/B0B52F77RX/ref=zg_bs_g_49981646031_d_sccl_27/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,28,110-240V 40W 热熔胶枪 无漆凹痕修复工具 +10 支胶棒 欧盟,75.00 迪拉姆,https://www.amazon.ae/110-240V-Paintless-Repair-10pcs-Sticks/dp/B07P5VH1K1/ref=zg_bs_g_49981646031_d_sccl_28/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,29,热胶枪，20 瓦全尺寸重型高温工业热熔胶枪套件 30 支彩色胶棒，适用于 DIY 小型工艺项目和密封以及快速日常维修 (D),,https://www.amazon.ae/Industrial-Sticks-Projects-Sealing-Repairs/dp/B09VKXTL65/ref=zg_bs_g_49981646031_d_sccl_29/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,30,Excefore 无绳热熔胶枪，带 20 根胶棒 - 可充电，快速预热，适用于 DIY 工艺品、圣诞礼物包装和家庭维修,,https://www.amazon.ae/Excefore-Cordless-Hot-Glue-Sticks/dp/B0CRRBZFV3/ref=zg_bs_g_49981646031_d_sccl_30/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,31,Fitto CR-108 专业热熔胶枪，100 瓦，手工制作和 DIY，5 根胶棒，黄色,,https://www.amazon.ae/CR-108-Professional-Crafting-Sticks-Yellow/dp/B0CZP25Y9R/ref=zg_bs_g_49981646031_d_sccl_31/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,32,Adtech 胶枪低温迷你冷却工具包,69.00 迪拉姆,https://www.amazon.ae/Adtech-Glue-Temp-Mini-Cool/dp/B00YWWRLYU/ref=zg_bs_g_49981646031_d_sccl_32/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,33,Excefore 无绳迷你热胶枪 - USB 充电，配备 2600mAh 电池，包含 30 根胶棒 - 非常适合 DIY、工艺品、家庭维修和装饰,75.99 迪拉姆,https://www.amazon.ae/Excefore-Cordless-Mini-Hot-Glue/dp/B0CRRNJF7N/ref=zg_bs_g_49981646031_d_sccl_33/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,34,AdTech 0453 2-Temp 双温热胶枪 全尺寸，灰色,66.50 迪拉姆,https://www.amazon.ae/AdTech-0453-2-Temp-Dual-Temperature/dp/B0BXBMKNLD/ref=zg_bs_g_49981646031_d_sccl_34/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,35,无绳胶枪，15s 快速预热防滴无绳热胶枪，带 10 支优质迷你胶枪棒，电池充电热胶枪，智能断电，适用于工艺品 DIY 艺术家居,,https://www.amazon.ae/Cordless-Preheating-Anti-Drip-Rechargeable-Power-Off/dp/B0CL4Y3WB3/ref=zg_bs_g_49981646031_d_sccl_35/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,36,DREMEL 930 胶枪,143.94 迪拉姆,https://www.amazon.ae/Dremel-F0130930JB-DREMEL-930-GLUEGUN/dp/B004MKMWSW/ref=zg_bs_g_49981646031_d_sccl_36/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,37,FACE HUB 胶枪，20W，7.87 英寸热胶棒，热熔胶枪，可拆卸防热盖胶枪套件，带灵活扳机，适用于 DIY 小型工艺项目、密封和快速日常维修（白色）,,https://www.amazon.ae/Sticks-Hot-Removable-Anti-hot-Flexible-Projects/dp/B0C9VZKD32/ref=zg_bs_g_49981646031_d_sccl_37/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,38,胶枪，热胶枪，带 10 根胶枪棒，胶枪套件，迷你胶枪，热熔胶枪，工艺胶枪,,https://www.amazon.ae/Glue-Guns-Sticks-Mini-Craft/dp/B0C8SYYX65/ref=zg_bs_g_49981646031_d_sccl_38/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,39,silicone glue gun Blue HL-8-60W,AED 27.99,https://www.amazon.ae/silicone-glue-gun-Blue-HL-8-60W/dp/B07N6M3PFN/ref=zg_bs_g_49981646031_d_sccl_39/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,40,"Hot Melt Glue Gun, With 50Pcs Glue Sticks, Removable Anti-Hot Cover Glue Gun Kit, Assorted colors",,https://www.amazon.ae/Sticks-Removable-Anti-Hot-Assorted-colors/dp/B0BQFFSQ71/ref=zg_bs_g_49981646031_d_sccl_40/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,41,"glue gun with 10 stick glue - blue, HL-8-60W",AED 16.99,https://www.amazon.ae/glue-gun-10-stick-HL-8-60W/dp/B07N6W9PPP/ref=zg_bs_g_49981646031_d_sccl_41/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,42,"TERRIFI DIY Made Easy with Cordless Mini Hot Glue Gun - Rechargeable, Includes 30 Glue Sticks",,https://www.amazon.ae/TERRIFI-Made-Easy-Cordless-Mini/dp/B0D57J5538/ref=zg_bs_g_49981646031_d_sccl_42/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,43,Makute Cordless glue gun 20V 2.0ah Lithium Power Tool CGL001-2B,,https://www.amazon.ae/Makute-Cordless-2-0ah-Lithium-CGL001-2B/dp/B0CR1DV99N/ref=zg_bs_g_49981646031_d_sccl_43/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,44,Mini Gun 20W Hot Melt Glue Gun with 10pcs 7.5mm x250 mm Glue stick industrial ss,AED 38.00,https://www.amazon.ae/Mini-10pcs-7-5mm-stick-industrial/dp/B07N6MQY57/ref=zg_bs_g_49981646031_d_sccl_44/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,45,Eacam 20W Hot Melt Glue Machine Portable Electric Hot Melt Applicator Glue Extrusion Tool with 30pcs Glue Sticks for DIY Art Craft Handmade Home Quick Repairs,,https://www.amazon.ae/Eacam-Portable-Electric-Applicator-Extrusion/dp/B0C23WZSBQ/ref=zg_bs_g_49981646031_d_sccl_45/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,46,Pepisky Professional Cordless Hot Melt Glue Machine USB Craft DIY Repairing Tool Kits with Glue-Stick,AED 60.99,https://www.amazon.ae/Pepisky-Professional-Cordless-Repairing-Glue-Stick/dp/B0BKQN3S55/ref=zg_bs_g_49981646031_d_sccl_46/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,51,Duravel WADFOW 重型热胶枪，带 25 支 11 毫米胶棒，工业级胶枪，25W，最大 150 W，15-20g/min 胶水能力，220-240V 50/60Hz,,https://www.amazon.ae/Duravel-WADFOW-Industrial-Capacity-220-240V/dp/B0D427MV8N/ref=zg_bs_g_49981646031_d_sccl_1/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,52,中世纪红色蜡封棒，适用于胶枪 - 非常适合婚礼请柬、卡片信封、蜗牛邮件、葡萄酒包装、礼品包装,47.83 迪拉姆,https://www.amazon.ae/MEDIEVAL-Red-Seal-Sticks-Glue/dp/B07YD4ST3M/ref=zg_bs_g_49981646031_d_sccl_2/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,53,AdTech 工业强度全尺寸高输出热熔胶枪 - 专业级热熔胶枪，适用于木工、维修和改造，灰色，200 瓦 - 189,291.56 迪拉姆,https://www.amazon.ae/AdTech-Industrial-Strength-Full-High-Output/dp/B002KVB0EM/ref=zg_bs_g_49981646031_d_sccl_3/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,54,胶枪封蜡棒 1x13.5 CM 金色 GWAX N14 10 件装,,https://www.amazon.ae/Sealing-Stick-1x13-5-Packet-pieces/dp/B087V3BT36/ref=zg_bs_g_49981646031_d_sccl_4/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,55,Labymos 专业无绳热熔胶机 USB 工艺 DIY 修复工具套件带胶棒,,https://www.amazon.ae/Labymos-Professional-Cordless-Repairing-Glue-Stick/dp/B0CJ8PWLN5/ref=zg_bs_g_49981646031_d_sccl_5/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,56,胶枪 60W 专业工业电热熔胶枪，附赠 10 支胶棒（10 厘米长）加热工艺修复工具，适用于 DIY 小型工艺项目、密封和快速日常修复,,https://www.amazon.ae/Professional-Industrial-Electric-Heating-Projects/dp/B097LF9XPK/ref=zg_bs_g_49981646031_d_sccl_6/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,57,Surebonder FPC 401387 胶枪支架，带不粘胶垫-黑色,46.23 迪拉姆,https://www.amazon.ae/Surebonder-401387-Stand-Non-Stick-Pad-Black/dp/B002C8EZV8/ref=zg_bs_g_49981646031_d_sccl_7/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,58,Calaytaly 无绳快速预热热熔胶枪套件，带 30 支胶棒（7mmx150mm）、USB 充电和智能断电无绳热熔胶枪，适用于快速维修、DIY 和圣诞节,143.00 迪拉姆,https://www.amazon.ae/Calaytaly-Preheating-7mmx150mm-Rechargeable-Power-Off/dp/B09P51DVPC/ref=zg_bs_g_49981646031_d_sccl_8/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,59,Vercapm 胶枪，迷你热胶枪套装，含 30 根胶棒，适用于学校工艺品 DIY 艺术快速家居维修，20W（30，蓝色）,42.99 迪拉姆,https://www.amazon.ae/Vercapm-Sticks-School-Crafts-Repairs/dp/B0CY5FC7QZ/ref=zg_bs_g_49981646031_d_sccl_9/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,60,热熔胶枪，I-GUN-04，黑色,,https://www.amazon.ae/Hot-Melt-Glue-I-GUN-04-Black/dp/B0CXJ9YPZG/ref=zg_bs_g_49981646031_d_sccl_10/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,61,Fadman Electric 20W 粉色迷你热熔胶枪 配 30 支热熔胶棒 标准温度有线胶枪（7 毫米）,45.71 迪拉姆,https://www.amazon.ae/Fadman-Electric-Standard-Temperature-Corded/dp/B07VYM5JCM/ref=zg_bs_g_49981646031_d_sccl_11/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,62,THE WHITE SHOP 防火小型热胶枪套装，含 30 根胶棒，迷你热胶枪 7 ×120 毫米透明胶棒，适用于 DIY 艺术、工艺品和快速维修 20W,,https://www.amazon.ae/WHITE-SHOP-Fireproof-Transparent-Repairs/dp/B0CPJ1WPYN/ref=zg_bs_g_49981646031_d_sccl_12/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,63,BONITA 迷你热胶枪带 10 支胶棒，快速加热且耐热，可拆卸防热盖，适用于艺术、DIY、小型工艺项目和日常家居快速维修，100W 黑色（胶枪 + 胶棒）,,https://www.amazon.ae/BONITA-Resistent-Removable-Anti-hot-Projects/dp/B0C338XVWQ/ref=zg_bs_g_49981646031_d_sccl_13/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,64,Sulfur Power Action GG10 10W 110-240V 胶枪，带 2 个热熔棒套件（多色枪）,,https://www.amazon.ae/Sulfur-Action-GG10-110-240V-Multicolor/dp/B0BH5DP35D/ref=zg_bs_g_49981646031_d_sccl_14/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,65,Sizzix 胶枪，白色，均码，多色,96.90 迪拉姆,https://www.amazon.ae/Sizzix-Glue-White-Multi-Color/dp/B07JMXGGYX/ref=zg_bs_g_49981646031_d_sccl_15/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,66,gogonova 无绳热熔胶枪，15s 快速预热胶枪，5Ah 内置电池热熔胶枪，智能断电，套件含 25 件优质迷你胶棒和 USB-C 充电端口,214.00 迪拉姆,https://www.amazon.ae/gogonova-Cordless-Preheating-Power-Off-Charging/dp/B09FRZ2K88/ref=zg_bs_g_49981646031_d_sccl_16/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,67,热熔胶机，Irovami 电动热熔胶机便携式无绳热熔胶涂抹器 USB 胶水挤出工具，带 8 根胶棒，适用于 DIY 工艺品手工家居快速维修,,https://www.amazon.ae/Irovami-Electric-Portable-Applicator-Extrusion/dp/B0BX3XWHFK/ref=zg_bs_g_49981646031_d_sccl_17/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,68,Wokin 胶枪 15W/230V/50Hz 橙色和黑色,,https://www.amazon.ae/Wokin-Glue-230V-Orange-Black/dp/B082K9RY58/ref=zg_bs_g_49981646031_d_sccl_18/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,69,Greenworks 24V 无绳胶枪，附带 2.0Ah 电池和充电器 -1.5 分钟快速加热，LED 灯，防滴喷嘴，90 分钟运行时间，自动关闭，适用于 DIY、艺术、工艺品、家居装饰,458.21 迪拉姆,https://www.amazon.ae/Greenworks-Cordless-Included-Drip-Free-Decoration/dp/B09M3STH4V/ref=zg_bs_g_49981646031_d_sccl_19/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,70,Sulfar Power Action GG40 40W 110-240V 胶枪，带 2 个热熔棒套件（多色枪）,,https://www.amazon.ae/Sulfar-Action-GG40-110-240V-Multicolor/dp/B0BH4L749G/ref=zg_bs_g_49981646031_d_sccl_20/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,71,Goohomeey 优质 100W/60W 热熔胶枪，带 20 支 7.87 英寸热熔胶棒，适用于艺术、DIY、小型工艺项目和日常家居快速维修（胶枪和胶棒）,,https://www.amazon.ae/Goohomeey-Premium-7-87In-Sticks-Projects/dp/B0CY5MKJ4C/ref=zg_bs_g_49981646031_d_sccl_21/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,72,RHAEGON 60W 迷你工艺胶枪细尖高温热胶枪套件，带 50 支胶棒（7mmx130mm），开/关开关，无滴漏无泄漏专利设计，适用于 DIY、艺术工艺品、家居装饰,,https://www.amazon.ae/RHAEGON-Sticks-7mmx130mm-Leakage-Decorations/dp/B094C2LN18/ref=zg_bs_g_49981646031_d_sccl_22/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,73,Steinel 332716 Heißklebe-Pistole Gluematic 5000，Ladestation，Abtropfschale，kabellos，inkl。 5 个 11 毫米 Klebesticks 和 2 个 Düsen,625.27 迪拉姆,https://www.amazon.ae/Steinel-332716-Hei%C3%9Fklebe-Pistole-Ladestation-Abtropfschale/dp/B000X7N90I/ref=zg_bs_g_49981646031_d_sccl_23/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,74,TUWEI 10W 无绳热胶枪，适用于 7mm 胶棒，USB 充电电动胶枪，带防烫嘴，迷你热胶枪，适用于学校工艺品 DIY 艺术快速家庭维修,,https://www.amazon.ae/TUWEI-Cordless-Charging-Electric-Repairs/dp/B0CLMF2KW9/ref=zg_bs_g_49981646031_d_sccl_24/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,75,热胶枪，100W 高温重型全尺寸胶枪套件和 30 根胶棒 (0.43 英寸 x 8 英寸) 适用于办公室/手工艺装饰/圣诞装饰/礼物（深绿色）,,https://www.amazon.ae/Temperature-Sticks-Handcraft-Decoration-Christmas/dp/B077XBZGLP/ref=zg_bs_g_49981646031_d_sccl_25/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,76,CBUQB 热胶枪粉色迷你工艺胶枪套装 DIY 胶枪用于节日贺卡节日装饰包装设计家居维修 50W 小型热熔胶枪套装，含 10 支热胶棒,,https://www.amazon.ae/CBUQB-Holiday-Festival-decorations-Packaging/dp/B0BXG3RN9C/ref=zg_bs_g_49981646031_d_sccl_26/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,77,AdTech Pro 75 全尺寸热熔胶枪，带 3 个喷嘴和 Artistick 无绳热熔胶棒,138.54 迪拉姆,https://www.amazon.ae/AdTech-Nozzles-Features-Artistick-Stringless/dp/B0CJ3RZLJ4/ref=zg_bs_g_49981646031_d_sccl_27/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,78,WORKPRO 无绳热胶枪，快速预热胶枪套件，带 20 件优质迷你胶枪棒，智能断电热熔胶枪内置 2600 mAh 锂离子（升级版）,178.00 迪拉姆,https://www.amazon.ae/WORKPRO-Cordless-Preheating-Smart-Power-off-Lithium-ion/dp/B0BNQ7TRZT/ref=zg_bs_g_49981646031_d_sccl_28/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,79,Svartur 热胶枪套件--深蓝色,182.55 迪拉姆,https://www.amazon.ae/Svartur-Hot-Glue-Kit-Deep-Blue/dp/B0B6VSWJF4/ref=zg_bs_g_49981646031_d_sccl_29/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,热胶枪,80,Mellif 100W 无绳热熔胶枪，适用于牧田电池 18V L 锂离子电池供电全尺寸 11mm 棒（裸机，无电池，无充电器）,,https://www.amazon.ae/Mellif-Cordless-Battery-Powered-Charger/dp/B09LCCHQR8/ref=zg_bs_g_49981646031_d_sccl_30/260-5771630-1126208?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,1,Makbeaty 50ml 多用途布料缝纫胶 快干布料修补胶,,https://www.amazon.ae/Makbeaty-Multi-fabric-Drying-Fabric-Repair/dp/B0D4JRNG56/ref=zg_bs_g_15194024031_d_sccl_1/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,2,BENECREAT 12x24 英寸大号粘性皮革修补片 适用于室内装饰沙发沙发汽车座椅家具（黑色，0.8 毫米厚）,24.49 迪拉姆,https://www.amazon.ae/BENECREAT-Adhesive-Leather-Upholstery-Furniture/dp/B087TYFM7T/ref=zg_bs_g_15194024031_d_sccl_2/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,3,DIWANAE 快速服装修复器，迷你快速修复服装缝纫机标记针迹工具，用于服装快速粘性缝纫卷边工具，带 1000 个扣环和 1000 根塑料针,19.99 迪拉姆,https://www.amazon.ae/DIWANAE-Clothing-Garment-Machine-Tagging/dp/B0D4MGNDZN/ref=zg_bs_g_15194024031_d_sccl_3/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,4,Gorilla 防水织物胶 2.5 盎司，1 包，透明,45.50 迪拉姆,https://www.amazon.ae/Gorilla-Waterproof-Fabric-Ounce-1-Pack/dp/B0872K28Q1/ref=zg_bs_g_15194024031_d_sccl_4/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,5,Bostik 织物胶，超强且持久，可机洗和熨烫，20ml,29.98 迪拉姆,https://www.amazon.ae/Bostik-Lasting-Withstands-Machine-Washing/dp/B07Q42XKC7/ref=zg_bs_g_15194024031_d_sccl_5/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,6,BSZHTECH 皮革修补胶带，自粘式皮革修补片，适用于沙发家具沙发汽车座椅，高级 PU 乙烯基皮革修补套件（棕色，3.9X79 英寸）,34.42 迪拉姆,https://www.amazon.ae/BSZHTECH-Leather-Self-Adhesive-Furniture-Advanced/dp/B09FDYKVMM/ref=zg_bs_g_15194024031_d_sccl_6/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,7,KASTWAVE 60ml 织物胶，4 件装织物胶，用于服装永久可洗透明织物粘合剂，适用于所有织物、棉、法兰绒、牛仔布、皮革、涤纶、娃娃修补、补丁、PU,,https://www.amazon.ae/KASTWAVE-Clothing-Permanent-Washable-Polyester/dp/B0CZKT23CF/ref=zg_bs_g_15194024031_d_sccl_7/257-6570957-0129103?psc=1
艺术与工艺用品,粘合剂,织物粘合剂,8,2 件强力自粘 PU 皮革修补片（棕色，7.9 * 11.8 英寸）,,https://www.amazon.ae/Strong-Adhesive-Leather-Repair-Patch/dp/B0D72CCBCV/ref=zg_bs_g_15194024031_d_sccl_8/257-6570957-0129103?psc=1
